date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-09-07 21:50:00,JoeBiden,,289,975,4057,"Obamacare prohibits insurers from denying coverage for the 100 million Americans with pre-existing conditions. President Trump wants to gut the ACA and tear that protection away. We can’t forget that.",,,,1170454192911044609,https://twitter.com/JoeBiden/status/1170454192911044609
2019-09-07 18:55:17,JoeBiden,,252,613,3216,"It's time we reward work, not just wealth.pic.twitter.com/5VHINGqBxu",,,,1170410226039889922,https://twitter.com/JoeBiden/status/1170410226039889922
2019-09-07 16:42:00,JoeBiden,,136,248,1063,"The @TeamJoe energy outside of the #NHDems2020 convention was incredible!pic.twitter.com/rIeRpyyqZD",,@TeamJoe,#NHDems2020,1170376682164736000,https://twitter.com/JoeBiden/status/1170376682164736000
2019-09-07 14:44:40,JoeBiden,,219,578,3465,"Stopped by to say hello to @TeamJoe before this morning’s #NHDems2020 convention. Thank you for all your hard work! Keep it going!pic.twitter.com/xUyT5080Yj",,@TeamJoe,#NHDems2020,1170347157221720066,https://twitter.com/JoeBiden/status/1170347157221720066
2019-09-07 03:03:00,JoeBiden,,142,228,1101,"Thank you to everyone who joined us in Laconia and New Castle. As I discussed this evening, we’ve got to do everything in our power to end this gun violence epidemic. That starts with passing universal background checks and banning assault weapons and high-capacity magazines.pic.twitter.com/4MR5KuQrDd",,,,1170170574104145920,https://twitter.com/JoeBiden/status/1170170574104145920
2019-09-07 00:30:00,JoeBiden,,142,125,372,"Las políticas de inmigración del presidente Trump son un asalto a la dignidad humana y todo lo que representamos como nación. Por esto hay que acabar con ellas. https://time.com/5668567/migrant-children-mental-health-report/ …",,,,1170132070733103104,https://twitter.com/JoeBiden/status/1170132070733103104
2019-09-07 00:25:00,JoeBiden,,355,693,2954,"President Trump’s immigration policies are an assault on human dignity and everything we stand for as a nation. We must end them. https://time.com/5668567/migrant-children-mental-health-report/ …",,,,1170130812114808832,https://twitter.com/JoeBiden/status/1170130812114808832
2019-09-06 23:48:00,JoeBiden,,301,499,2334,"This is the United States of America. There is not a single thing we have not been able to accomplish once we set our minds to it. Together, we can and will meet the challenge of this climate emergency.pic.twitter.com/tiLZIyMRgQ",,,,1170121500784881665,https://twitter.com/JoeBiden/status/1170121500784881665
2019-09-06 22:50:00,JoeBiden,,193,577,1614,"The Iran Deal put Iran's nuclear program in a box. Trump walked away from the deal, and now Iran is advancing its program. This is another reminder that Trump's manufactured crisis is making the U.S., the region, and our world less safe.https://www.nytimes.com/2019/09/05/world/middleeast/iran-nuclear-deal-sanctions.html …",,,,1170106904724553729,https://twitter.com/JoeBiden/status/1170106904724553729
2019-09-06 20:59:00,JoeBiden,,103,315,1430,"The fight against cancer is personal for me — like it is for so many Americans. It’s why I’m committed to ending cancer as we know it.pic.twitter.com/NAsBNU0j6l",,,,1170078970441809922,https://twitter.com/JoeBiden/status/1170078970441809922
2019-09-06 20:24:37,JoeBiden,nytimes,242,518,2272,"America has stood as a beacon of hope for generations. Now, President Trump wants to slam the door in the face of those fleeing persecution. It's cruel and damages our global standing. I'll ensure we meet our responsibility as a nation to the world's most vulnerable people.https://twitter.com/nytimes/status/1170015333324926976 …",,,,1170070320373477377,https://twitter.com/JoeBiden/status/1170070320373477377
2019-09-06 19:35:00,JoeBiden,,292,1033,4729,"We all have a responsibility to stand up and speak out when we see abuse of power. Silence is complicity.pic.twitter.com/y03WGsYigi",,,,1170057831317295105,https://twitter.com/JoeBiden/status/1170057831317295105
2019-09-06 15:58:00,JoeBiden,,1183,2799,15489,"President Trump stokes the flames of hatred, coddles white nationalists with messages of support, and preys on our deepest divisions. If we give him four more years in the White House, he will forever alter the character of our nation. We can’t let that happen.",,,,1170003221332537351,https://twitter.com/JoeBiden/status/1170003221332537351
2019-09-06 15:12:00,JoeBiden,,111,330,1724,"I always enjoy sitting down to chat with my friend @StephenAtHome. Check out a few of my favorite moments from the interview.pic.twitter.com/723faRbi6A",,@StephenAtHome,,1169991645225308160,https://twitter.com/JoeBiden/status/1169991645225308160
2019-09-05 23:35:00,JoeBiden,,784,1539,7827,"President Trump is dead wrong on climate change. We’ve got to choose science over fantasy and treat it like the existential threat that it is. As president, I would rally the world to take unprecedented action. There would be no empty chair at the G-7.pic.twitter.com/QvLCIM39oV",,,,1169755841450401795,https://twitter.com/JoeBiden/status/1169755841450401795
2019-09-05 21:40:00,JoeBiden,,286,185,762,"Hace dos años, el presidente Trump intentó terminar con DACA, obligando a nuestros DREAMers a vivir con miedo y caos. Es cruel. Los soñadores son estadounidenses. Es hora de que el Congreso cumpla con nuestra promesa y les proporcione un camino hacia la ciudadanía.",,,,1169726901079822337,https://twitter.com/JoeBiden/status/1169726901079822337
2019-09-05 20:46:00,JoeBiden,,253,528,2441,"Two years ago, President Trump attempted to end DACA—throwing lives into chaos & forcing our DREAMers to live in fear as the Supreme Court decides their fate. It's cruel. DREAMers are Americans. It's time for Congress to keep our promise to them & provide a path to citizenship.",,,,1169713311149154304,https://twitter.com/JoeBiden/status/1169713311149154304
2019-09-05 19:42:00,JoeBiden,,994,2311,10888,"Despite what the @NRA says, the assault weapons ban that @SenFeinstein and I championed worked. It saved lives. I’ll ban assault weapons and high-capacity magazines once again. We will get these weapons of war off our streets.https://www.nytimes.com/2019/09/04/opinion/assault-weapon-ban.html …",,@NRA @SenFeinstein,,1169697204962914304,https://twitter.com/JoeBiden/status/1169697204962914304
2019-09-05 17:06:00,JoeBiden,,251,633,3143,"Last night, @StephenAtHome asked me what the defining factor was in my decision to run for president. My answer was clear: Charlottesville.pic.twitter.com/NN335Bxsvk",,@StephenAtHome,,1169657946529120256,https://twitter.com/JoeBiden/status/1169657946529120256
2019-09-05 03:15:05,JoeBiden,colbertlateshow,1008,2316,21340,"Thanks for having me on, @jimmykimmel!https://twitter.com/colbertlateshow/status/1169404937798856704 …",,@jimmykimmel,,1169448838878441473,https://twitter.com/JoeBiden/status/1169448838878441473
2019-09-05 03:04:00,JoeBiden,,274,400,1833,"It’s critical to have a plan to combat climate change, but it’s going to take more than plans — it’s going to take leadership. I have the experience and relationships necessary to rally the world to meet the urgency of this climate crisis. #ClimateTownHallpic.twitter.com/aXvhwUDHMq",,,#ClimateTownHallpic,1169446050169384960,https://twitter.com/JoeBiden/status/1169446050169384960
2019-09-05 00:51:50,JoeBiden,,131,96,441,"That’s all we have for tonight’s CNN #ClimateTownHall! Make sure to follow @TeamJoe to stay up-to-date on everything happening on the campaign.",,@TeamJoe,#ClimateTownHall,1169412790928453632,https://twitter.com/JoeBiden/status/1169412790928453632
2019-09-05 00:50:37,JoeBiden,,52,145,632,"Joe Biden grounded his plan in the science — in what the world’s leading climatologists and the UN tells us we need to achieve. It provides a comprehensive path forward on how to address the most pressing issue of our time.http://JoeBiden.com/climate",,,,1169412485566406656,https://twitter.com/JoeBiden/status/1169412485566406656
2019-09-05 00:44:32,JoeBiden,,149,465,1805,"Under Joe Biden’s plan for a clean energy revolution and environmental justice, we will: Achieve a 100% clean energy economy and net-zero emissions by 2050 Rejoin the #ParisAgreement on day one and rally the world to go further Stand up to polluters #ClimateTownHallpic.twitter.com/7UP1GoZYUv",,,#ParisAgreement #ClimateTownHallpic,1169410953793933317,https://twitter.com/JoeBiden/status/1169410953793933317
2019-09-05 00:41:54,JoeBiden,,373,1086,5610,"President Trump continues to: Deny the science in front of his own eyes Attack the progress made by the Obama-Biden Administration Spew lies like “windmills cause cancer” Defeating him is essential to making any progress on climate change. #ClimateTownHall",,,#ClimateTownHall,1169410289651130368,https://twitter.com/JoeBiden/status/1169410289651130368
2019-09-05 00:39:04,JoeBiden,,91,203,830,"Climate change is an urgent threat to our environment, health, economy, and national security. There’s no time for on-the-job training. We need a leader who is ready on day one — and that’s Joe Biden. #ClimateTownHall",,,#ClimateTownHall,1169409577730879488,https://twitter.com/JoeBiden/status/1169409577730879488
2019-09-05 00:20:52,JoeBiden,,143,194,711,"The clean energy economy of the future presents an enormous opportunity. President Biden will create 10 million well-paying jobs in the United States that will grow a stronger, more inclusive middle class in communities across the country. #ClimateTownHall",,,#ClimateTownHall,1169404997387345921,https://twitter.com/JoeBiden/status/1169404997387345921
2019-09-05 00:19:20,JoeBiden,,68,144,521,"The Green New Deal is a crucial framework for meeting the climate challenges we face. It powerfully captures two core truths: This is an existential crisis requiring immediate, ambitious action. Our environment and economy are connected. #ClimateTownHall",,,#ClimateTownHall,1169404609795907584,https://twitter.com/JoeBiden/status/1169404609795907584
2019-09-05 00:16:21,JoeBiden,,272,626,5430,"If Joe Biden was president, there would be no empty chair at the G-7. #ClimateTownHall",,,#ClimateTownHall,1169403859221041154,https://twitter.com/JoeBiden/status/1169403859221041154
2019-09-05 00:10:19,JoeBiden,,548,206,843,"We can't turn a blind eye to the way in which environmental burdens are distributed unevenly along racial and socioeconomic lines. Biden will right these wrongs and stand up to fossil fuel companies who disproportionately harm communities of color and low-income communities.",,,,1169402343567196160,https://twitter.com/JoeBiden/status/1169402343567196160
2019-09-05 00:05:22,JoeBiden,,85,254,774,"Here’s the deal: Joe Biden introduced one of the first climate change bills in the Senate, and he’s been at the forefront of the fight ever since. Don’t just take our word for it, @PolitiFact called Joe Biden a climate change pioneer. #ClimateTownHallhttps://www.politifact.com/truth-o-meter/statements/2019/may/08/joe-biden/was-joe-biden-climate-change-pioneer-congress-hist/ …",,@PolitiFact,#ClimateTownHallhttps,1169401097590648837,https://twitter.com/JoeBiden/status/1169401097590648837
2019-09-05 00:03:59,JoeBiden,,79,133,498,"On day one as president, Joe Biden will take action to put the United States on track to achieve a 100% clean energy economy and net-zero emissions no later than 2050 Because action on climate change can’t wait. #ClimateTownHallpic.twitter.com/YWw0tFodt2",,,#ClimateTownHallpic,1169400747282358277,https://twitter.com/JoeBiden/status/1169400747282358277
2019-09-05 00:02:30,JoeBiden,,50,65,342,"Hey everyone — @TeamJoe here! We’re taking over for tonight’s CNN #ClimateTownHall. We’ll keep you updated as Joe Biden takes the stage to discuss his plans to combat climate change.",,@TeamJoe,#ClimateTownHall,1169400376858226698,https://twitter.com/JoeBiden/status/1169400376858226698
2019-09-04 23:50:29,JoeBiden,,71,151,811,"Tune in to the @colbertlateshow tonight at 11:35 PM ET!pic.twitter.com/tkNbnttzMF",,@colbertlateshow,,1169397351011762178,https://twitter.com/JoeBiden/status/1169397351011762178
2019-09-04 20:40:00,JoeBiden,,78,421,1662,"For too long, partisan gerrymandering has allowed politicians to rig the political process and draw districts in their favor. Voters should choose their representatives — not the other way around.https://www.vox.com/policy-and-politics/2019/9/3/20848087/north-carolina-court-republican-gerrymander-state-legislature-map …",,,,1169349413145387009,https://twitter.com/JoeBiden/status/1169349413145387009
2019-09-04 19:20:00,JoeBiden,,129,318,1506,"Looking forward to talking with @StephenAtHome about what’s at stake in this election and why I’m running for president. Tune in to the @colbertlateshow tonight!pic.twitter.com/9gJ4KPSLeL",,@StephenAtHome @colbertlateshow,,1169329281110949888,https://twitter.com/JoeBiden/status/1169329281110949888
2019-09-04 17:18:00,JoeBiden,,613,2093,5860,"President Trump promised Mexico would pay for his border wall. That was never going to happen. And now he’s raiding billions from our military to pay for it.https://www.cnn.com/2019/09/03/politics/esper-military-construction-funds-border-wall/index.html …",,,,1169298578558394371,https://twitter.com/JoeBiden/status/1169298578558394371
2019-09-04 00:15:00,JoeBiden,,1865,6224,54896,"Four years of Betsy DeVos is more than enough. As president, I’ll name a Secretary of Education who is actually an educator.",,,,1169041131952168962,https://twitter.com/JoeBiden/status/1169041131952168962
2019-09-03 23:27:00,JoeBiden,,293,764,3906,"If those in power fail to take action on gun safety reform we must vote them out. Period.https://www.nbcnews.com/politics/2020-election/biden-guns-trump-has-no-intestinal-fortitude-no-compromise-mcconnell-n1048821 …",,,,1169029052306345984,https://twitter.com/JoeBiden/status/1169029052306345984
2019-09-03 19:47:29,JoeBiden,CNN,327,1005,5775,"This is an important step by Walmart, but we must go further. If we want to end our gun violence epidemic, we must start by passing universal background checks and banning assault weapons and high-capacity magazines. It's your turn to act, Senate Republicans.https://twitter.com/CNN/status/1168934224461737987 …",,,,1168973808621031424,https://twitter.com/JoeBiden/status/1168973808621031424
2019-09-03 17:59:00,JoeBiden,,136,333,1919,"As I told Pauline yesterday in Iowa, if there are any angels in heaven, they are all nurses.pic.twitter.com/A3rYhsGzok",,,,1168946508349075456,https://twitter.com/JoeBiden/status/1168946508349075456
2019-09-03 16:25:00,JoeBiden,,200,369,1599,"In America, health care should be a right for all — not a privilege for the few. My plan to protect and build on Obamacare will expand coverage, lower costs, and ensure every American receives the care they need.https://joebiden.com/healthcare/",,,,1168922852415791104,https://twitter.com/JoeBiden/status/1168922852415791104
2019-09-03 03:01:00,JoeBiden,,179,467,2376,"I've always stood with America's unions, and as president, I'll fight alongside them to protect and strengthen the right to organize and collectively bargain.pic.twitter.com/4VDjf0xqsT",,,,1168720519316664320,https://twitter.com/JoeBiden/status/1168720519316664320
2019-09-03 01:15:00,JoeBiden,,290,1255,7637,"The 40-hour workweek Minimum wage Overtime pay They’re all because of unions. It’s time we recognize that.",,,,1168693843509661696,https://twitter.com/JoeBiden/status/1168693843509661696
2019-09-02 23:32:00,JoeBiden,,1118,1186,13731,"Stopped for some Dairy Queen Blizzards with the team between events in Iowa.pic.twitter.com/GraJHqEAlq",,,,1168667922845315072,https://twitter.com/JoeBiden/status/1168667922845315072
2019-09-02 21:40:00,JoeBiden,,84,206,970,"Stopped by the Hawkeye Area Labor Council Labor Day Picnic to thank folks for their tireless work fighting for American workers. From fair wages to safe working conditions — we owe our unions so much.pic.twitter.com/1ALkfgImZF",,,,1168639736984064004,https://twitter.com/JoeBiden/status/1168639736984064004
2019-09-02 20:43:00,JoeBiden,,122,315,1698,"What a great few days in South Carolina. I’ll be back soon!pic.twitter.com/Wt2tq1Eq13",,,,1168625392619409408,https://twitter.com/JoeBiden/status/1168625392619409408
2019-09-02 18:32:45,JoeBiden,,86,225,1605,"Say thank you—because these are the people who make America run. Not the Wall Street bankers. Not the CEOs or hedge fund managers. Ordinary people doing extraordinary things.",,,,1168592616436436992,https://twitter.com/JoeBiden/status/1168592616436436992
2019-09-02 18:32:45,JoeBiden,,38,241,1914,"Say thank you to the people who build our roads and bridges. Keep our water systems working. Teach our kids and take care of the sick among us. Race into our burning buildings. Grow our food, build our cars, and pick up the garbage off our streets.",,,,1168592615048196098,https://twitter.com/JoeBiden/status/1168592615048196098
2019-09-02 18:32:45,JoeBiden,,164,836,5223,"This Labor Day, when you cross paths with someone working a job that makes your day-to-day life better—and I promise you, it will happen many times today—tell them ""thank you."" Tell them you appreciate the work that they do. That it matters to you, and to your community.",,,,1168592613248815104,https://twitter.com/JoeBiden/status/1168592613248815104
2019-09-02 15:20:00,JoeBiden,,223,750,3515,"This Labor Day, we celebrate the battles waged and victories won by organized labor. Unions built the great American middle class, and it’s time we recognize that. I promise you if I’m elected president, unions will have no stronger champion in the White House.pic.twitter.com/u8kcyq5zBg",,,,1168544107289030657,https://twitter.com/JoeBiden/status/1168544107289030657
2019-09-01 23:15:00,JoeBiden,,1116,2050,15972,"Together, we will beat the @NRA. We will end this gun violence epidemic.",,@NRA,,1168301256714014721,https://twitter.com/JoeBiden/status/1168301256714014721
2019-09-01 20:35:00,JoeBiden,,404,2978,12927,"It has been 186 days since the House passed the bipartisan universal background check bill. @Senatemajldr Mitch McConnell and the Senate should pass it immediately. Lives are at stake.",,@Senatemajldr,,1168260991404011520,https://twitter.com/JoeBiden/status/1168260991404011520
2019-09-01 19:35:00,JoeBiden,,21,115,634,"Les Gelb was a giant of American foreign policy, and several generations of thinkers and policy makers owe their success to Les' mentorship and intellectual generosity. @DrBiden and I send our deepest condolences to Judy, Adam, Caroline, Alison and all his grandchildren.",,@DrBiden,,1168245891922161664,https://twitter.com/JoeBiden/status/1168245891922161664
2019-09-01 18:56:00,JoeBiden,,304,1075,4821,"Yesterday, a 17-month-old was shot on our streets. It’s past time we take on the @NRA, pass gun safety reform, and end this epidemic once and for all. We simply cannot go on like this.https://www.usatoday.com/story/news/nation/2019/08/31/odessa-texas-shooting-toddler-victim-flown-hospital-lubbock/2184746001/ …",,@NRA,,1168236077116796932,https://twitter.com/JoeBiden/status/1168236077116796932
2019-09-01 01:02:44,JoeBiden,,518,1757,9657,"I’m heartbroken, sickened, & angry. Weeks after the horror in El Paso, another community in Texas has been terrorized by gun violence. Enough. We must end this epidemic. @DrBiden & I send our thoughts to those affected & thank our law enforcement who responded at great risk.",,@DrBiden,,1167965983127945217,https://twitter.com/JoeBiden/status/1167965983127945217
2019-08-31 21:30:00,JoeBiden,,840,2014,9704,"Obamacare covered 20 million additional Americans, protects over 100 million with pre-existing conditions, and allows young adults to stay on their parents’ coverage until age 26. We can’t afford to tear it down and start over. We should protect and build on it.",,,,1167912444569759744,https://twitter.com/JoeBiden/status/1167912444569759744
2019-08-31 19:25:00,JoeBiden,,219,571,2180,"On Thursday, 10-year-old Marcus asked me an important question about President Trump.pic.twitter.com/AJeUAXW5ST",,,,1167880987356946432,https://twitter.com/JoeBiden/status/1167880987356946432
2019-08-31 17:30:00,JoeBiden,,956,4141,18223,"Like all bullies, President Trump is trying to make himself seem stronger by picking on the most vulnerable among us — but I would have thought even he would understand that kids with cancer were off-limits. He is morally unfit to lead this country.https://www.apnews.com/cf5d113b5bed43b9926423c9ca526eb3 …",,,,1167852047057772546,https://twitter.com/JoeBiden/status/1167852047057772546
2019-08-31 16:50:12,JoeBiden,GovernorBullock,1,11,89,"Thanks for the recommendation, @GovernorBullock! I’d love to try it next time I’m in Decorah.",,@GovernorBullock,,1167842033559584768,https://twitter.com/JoeBiden/status/1167842033559584768
2019-08-31 15:50:00,JoeBiden,,126,515,2534,"I’m grateful for the sacrifice Tom made in service to our country. We owe our veterans more than we could ever repay — and it’s our sacred obligation to care for them and their families when they return home.pic.twitter.com/JXpPgGXbqz",,,,1167826880776613894,https://twitter.com/JoeBiden/status/1167826880776613894
2019-08-31 14:32:49,JoeBiden,Readygov,47,234,970,". @DrBiden and I are thinking of everyone in the path of Hurricane Dorian. Please heed the warnings from authorities, take steps to prepare, and stay safe.https://twitter.com/Readygov/status/1167520011294035968 …",,@DrBiden,,1167807457822957568,https://twitter.com/JoeBiden/status/1167807457822957568
2019-08-30 22:01:37,JoeBiden,CNN,287,516,2028,"Our cash bail system disproportionately harms low-income folks and criminalizes poverty. It’s wrong. It’s time we end cash bail and reform our pretrial system by instead putting in place a system that is fair and does not inject further discrimination or bias into the process.https://twitter.com/CNN/status/1167394047587233793 …",,,,1167558016301961216,https://twitter.com/JoeBiden/status/1167558016301961216
2019-08-30 20:21:00,JoeBiden,,104,309,1098,"I am deeply disappointed that Regal Beloit chose to close its doors and lay off over 150 workers instead of finding a resolution with the @MachinistsUnion. Every worker deserves good wages, affordable health care, and strong workplace protections.https://www.nwitimes.com/business/local/a-big-loss-to-valparaiso-former-worker-others-react-to/article_17e475e8-c41b-5895-898b-6dc00d9bf951.html …",,@MachinistsUnion,,1167532692407107584,https://twitter.com/JoeBiden/status/1167532692407107584
2019-08-30 18:03:27,JoeBiden,,163,188,919,"Had a great town hall in Greenville yesterday where we discussed our plans increase mental health services in schools & ensure educators are receiving the pay they deserve. Thank you for a great trip, South Carolina!pic.twitter.com/OJfPcIjOy2",,,,1167498078452146176,https://twitter.com/JoeBiden/status/1167498078452146176
2019-08-30 17:39:00,JoeBiden,,213,262,1548,"I’m looking forward to taking the stage in Houston on September 12th for the next Democratic debate! Folks across the country are coming together and hosting parties in their communities to watch the debate. Sign up to host one in your town:https://www.mobilize.us/joebiden/event/create/?source=social-tw-20190830jrbdebatewatchpartybuild&refcode=social-tw-20190830jrbdebatewatchpartybuild&utm_medium=social&utm_source=tw&utm_campaign=20190830jrbdebatewatchpartybuild …",,,,1167491923679924224,https://twitter.com/JoeBiden/status/1167491923679924224
2019-08-30 02:02:00,JoeBiden,,680,4089,16787,"I can’t believe I have to say this: We should not deport children seeking treatment in the U.S. for life-threatening illnesses.https://www.nbcnews.com/news/latino/new-low-trump-immigration-policy-seeks-deport-sick-dying-children-n1047901?cid=sm_npd_nn_tw_ma …",,,,1167256120089600001,https://twitter.com/JoeBiden/status/1167256120089600001
2019-08-30 01:25:00,JoeBiden,,688,247,902,"Esta no es solo una campaña para vencer a Donald Trump - es un movimiento basado en los valores que definen nuestra nación: la honestidad, la decencia, y el tratar a todos con dignidad y respeto, mientras le damos la espalda al odio. Eso es lo que somos como estadounidenses.",,,,1167246808764100609,https://twitter.com/JoeBiden/status/1167246808764100609
2019-08-30 01:08:00,JoeBiden,,886,1896,10940,"This can’t just be a campaign to beat Donald Trump. This has to be a movement grounded in the values and ideals that define our nation best: honesty, decency, treating everyone with dignity and respect, and giving hate no safe harbor. That’s who we are as Americans.",,,,1167242530448125952,https://twitter.com/JoeBiden/status/1167242530448125952
2019-08-30 00:42:49,JoeBiden,,65,68,287,"Como tantos otros han dicho, la crueldad es su meta. Es su única meta, y es lo único que tienen para postularse: el miedo, la ira, la división y la crueldad. Debemos restaurar el alma de nuestra nación.",,,,1167236192674439168,https://twitter.com/JoeBiden/status/1167236192674439168
2019-08-30 00:42:48,JoeBiden,,22,66,326,"No hay justificación para traumatizar aún más a los niños enfermos en sus momentos más vulnerables. Como todo abusón, Trump está acosando a los más débiles, pero atacar a niños con cáncer y fibrosis quística es intolerable.",,,,1167236191864930305,https://twitter.com/JoeBiden/status/1167236191864930305
2019-08-30 00:42:48,JoeBiden,,115,102,507,"No sabemos ya qué decir para condenar la inhumanidad de esta administración que arranca niños de los brazos de sus padres y acosa a las familias en sus vecindarios. Ahora deportará a niños que están recibiendo tratamientos de vida o muerte por afecciones graves.",,,,1167236191214854146,https://twitter.com/JoeBiden/status/1167236191214854146
2019-08-30 00:32:01,JoeBiden,,311,1194,4064,"President Trump has found his newest target — sick children. It's sinful.pic.twitter.com/dgFT0vNbYC",,,,1167233474316689410,https://twitter.com/JoeBiden/status/1167233474316689410
2019-08-29 20:10:00,JoeBiden,,153,249,1132,"Grateful to everyone who attended our town hall at Clinton College. As I discussed this morning, we need to stand up to President Trump’s constant attacks on immigrants and end his inhumane policies. We’re stronger because of our diversity — not in spite of it.pic.twitter.com/yo7IxNVI3K",,,,1167167536892448768,https://twitter.com/JoeBiden/status/1167167536892448768
2019-08-29 18:50:00,JoeBiden,,1198,3062,11436,"If we give Donald Trump four more years in the White House, the planet may never recover.https://www.nbcnews.com/politics/politics-news/trump-admin-roll-back-rules-climate-changing-methane-n1047656?cid=sm_npd_nn_tw_ma …",,,,1167147403801030656,https://twitter.com/JoeBiden/status/1167147403801030656
2019-08-29 17:49:00,JoeBiden,,119,277,1752,"Hello, Clinton College!pic.twitter.com/luc3BkRo3M",,,,1167132052585615362,https://twitter.com/JoeBiden/status/1167132052585615362
2019-08-29 15:39:45,JoeBiden,,144,318,1748,"It wasn't a setup, I swear.pic.twitter.com/j3lpThTrWh",,,,1167099528396398592,https://twitter.com/JoeBiden/status/1167099528396398592
2019-08-29 15:31:51,JoeBiden,,101,609,3197,"As so many others have said, cruelty is their point. It is their only point, and it’s all they have to run on: fear, anger, division, and cruelty. We must restore the soul of our nation.",,,,1167097538308165632,https://twitter.com/JoeBiden/status/1167097538308165632
2019-08-29 15:31:51,JoeBiden,,69,599,2911,"There is no national security justification for further traumatizing sick kids at their most vulnerable. Like all bullies, Trump is purposefully targeting the little guys—but I would have thought even he would understand that kids with cancer and cystic fibrosis were off-limits.",,,,1167097536735264768,https://twitter.com/JoeBiden/status/1167097536735264768
2019-08-29 15:31:50,JoeBiden,,739,2895,11134,"We are running out of words to condemn the inhumanity of this administration. An administration that pulls children from the arms of their parents and stalks families in their neighborhoods will now deport children who are in life-saving treatment for dire conditions like cancer.",,,,1167097535913234432,https://twitter.com/JoeBiden/status/1167097535913234432
2019-08-29 03:35:00,JoeBiden,,615,2735,9791,"Our military families sacrifice everything in service to our nation. And today, the Trump Administration revoked automatic citizenship for some of their children. It's reprehensible and cruel. As president, I'll reverse it immediately.https://theweek.com/speedreads/861802/trump-administration-just-made-harder-children-military-born-overseas-become-citizens …",,,,1166917136414957569,https://twitter.com/JoeBiden/status/1166917136414957569
2019-08-29 01:38:00,JoeBiden,,117,237,1160,"Wrapped up our day at Limestone College. I enjoyed hearing from students about the need to reform our criminal justice system and get assault weapons off our streets. I know with these young folks at the helm, America's best days still lie ahead.pic.twitter.com/nJYx1zzlsJ",,,,1166887692338003970,https://twitter.com/JoeBiden/status/1166887692338003970
2019-08-29 01:09:43,JoeBiden,SenGillibrand,181,305,3006,". @SenGillibrand ran a strong, courageous campaign. From championing gender equality to fighting dark money in politics—Senator Gillibrand is always willing to take on the tough fights we face. I know the senator will ensure these issues stay at the center of the national debate.https://twitter.com/SenGillibrand/status/1166826680134057984 …",,@SenGillibrand,,1166880577213087746,https://twitter.com/JoeBiden/status/1166880577213087746
2019-08-29 00:10:00,JoeBiden,,63,289,999,"56 years ago, the March on Washington and Dr. Martin Luther King Jr.'s “I Have a Dream” speech changed the course of history. As we mark the anniversary, we must reaffirm our commitment to fulfilling America's founding promise. We can't rest until justice truly rings out for all.pic.twitter.com/XrxJQe6yPt",,,,1166865546329174016,https://twitter.com/JoeBiden/status/1166865546329174016
2019-08-28 23:23:00,JoeBiden,,215,282,2701,"Was on the hunt for doughnuts in Spartanburg. Mission accomplished.pic.twitter.com/vLGPdDlGHq",,,,1166853718366740480,https://twitter.com/JoeBiden/status/1166853718366740480
2019-08-28 23:09:00,JoeBiden,,177,931,4759,"64 years ago, 14-year-old Emmett Till was brutally murdered in Mississippi. His death sparked national outrage and served as a catalyst for the Civil Rights Movement. It serves as a reminder of the need to reject intolerance in all its forms. We must give hate no safe harbor.",,,,1166850195306553349,https://twitter.com/JoeBiden/status/1166850195306553349
2019-08-28 22:51:19,JoeBiden,,20,178,1082,"He honorably served our nation in uniform and in Congress, he would make his home proud every single day. I admire Dan and am thrilled to support him.",,,,1166845745493942274,https://twitter.com/JoeBiden/status/1166845745493942274
2019-08-28 22:51:19,JoeBiden,,34,340,1632,". @McCreadyForNC is precisely the kind of leader that North Carolina deserves: one who'll put country over party, who's brought jobs to his community, and who will protect coverage for those with preexisting conditions — not dismantle it to cut taxes for the rich.",,@McCreadyForNC,,1166845744755724288,https://twitter.com/JoeBiden/status/1166845744755724288
2019-08-28 20:36:00,JoeBiden,,138,267,1380,"Thank you to everyone who came out to our town hall in Spartanburg, South Carolina! As I shared this afternoon, we need to repeal President Trump’s tax cuts for the super-wealthy, make college more affordable, and rebuild America’s middle class.pic.twitter.com/Z1PWPThlTV",,,,1166811691608264704,https://twitter.com/JoeBiden/status/1166811691608264704
2019-08-28 19:32:34,JoeBiden,realDonaldTrump,2130,6994,32969,"What kind of leader taunts their own people as they prepare for a natural disaster? Puerto Rico deserves the full support and aid of our government as Hurricane Dorian approaches.https://twitter.com/realDonaldTrump/status/1166723477879087104 …",,,,1166795729131716609,https://twitter.com/JoeBiden/status/1166795729131716609
2019-08-28 01:41:00,JoeBiden,,696,1301,9215,"I stood before the nation 11 years ago tonight in Denver and accepted the Democratic Party’s nomination for vice president. I’m still humbled by the immense trust and faith you placed in President Obama and me. It’s an evening I’ll never forget.pic.twitter.com/jwxZJCEuBn",,,,1166526059392589825,https://twitter.com/JoeBiden/status/1166526059392589825
2019-08-28 01:08:00,JoeBiden,,278,680,1960,"President Trump is taking millions from FEMA disaster relief in the midst of hurricane season to further fuel the crisis at the border. It makes about as much sense as nuking hurricanes.https://www.nbcnews.com/politics/immigration/trump-admin-pulling-millions-fema-disaster-relief-send-southern-border-n1046691 …",,,,1166517754746195968,https://twitter.com/JoeBiden/status/1166517754746195968
